"","Authors_Num","FRES_Title","nonAlphaCharTitle_isExist","TTR_Title","numABV_Title","numABV_Abstract","numLexVerb","numPage","Year","FRES_Abstract","isFunding","keywordsListedAlpha","numKeywords","Quartile","J_or_C","CitationMetric_4b_CM3","Dominant_Topic"
"547",0.833333333333333,0.271723445636489,0,1,0,0.142857142857143,0,0.2,0.92,0.150167529698447,0,1,0.5,0,1,0.32264496193024,0.8
"548",0.333333333333333,0.0658134136395006,1,1,0,1,0.4,0.7,0.04,0.427353030764545,0,1,0.25,0.5,0,0.161902556037597,0.733333333333333
"549",1,0.524436915741264,0,1,0,1,0.6,0.65,0.68,0.340846786475784,1,1,0.625,0.25,0,0.520207972353941,0.6
"550",0.333333333333333,0.549909028169898,0,1,1,0.142857142857143,0,0.512412412412412,0.510590590590591,0.387145903137374,0,1,0.75,0.5,0,0.251511519555688,0.2
"551",0,0.458623502101763,1,1,0,0,0.6,0.85,0.92,0.250533049040512,0,1,0.5,0.5,0,0.407132612643437,0.666666666666667
"552",0.5,0.730409686931426,1,1,1,0.428571428571429,0.4,0.3,0.56,0.756625038074932,0,1,0.5,0,1,0.237259260656648,0.733333333333333
"553",0.333333333333333,0.390614216701173,0,1,0,0.381095381095381,0,0.3,0.44,0.549954310082242,0,1,0.25,0,1,0.210694596054154,0.533333333333333
"554",0,0.577514273166447,0,0,0,0,0,0.512412412412412,0.36,0.483385901423342,0,1,0.375,0.25,0,0.830425760999195,0.666666666666667
"555",0.333333333333333,0.212309429700734,0,1,0,0,0,0.512412412412412,0.08,0.227383490709717,0,1,0.484272560849137,1,0,0.232783568087567,1
"556",0.166666666666667,0.876905702992659,1,1,0,0,0.8,0.35,0.64,0.567011879378617,0,1,0.25,0.25,0,0.346116586382365,0.933333333333333
"557",0.5,0.484095614530397,0,1,0,0,0.2,0.6,0.96,0.120012183978069,1,1,0.25,0,1,0.51431783063097,0.666666666666667
"558",0.5,0.477696216826652,0,0,0,0.857142857142857,0,0.512412412412412,0.16,0.649558330795005,0,1,0.25,1,0,0.339834321707939,0.6
"559",0.333333333333333,0.390614216701173,0,1,0,0.285714285714286,0.4,0.3,0.76,0.667986597624124,0,1,0.5,0.5,0,0.312255145567068,1
"560",0.333333333333333,0.543572369659326,1,1,1,0,0.4,0.7,0.68,0.441821504721292,1,1,0.25,0.25,0,0.587876458543257,0.2
"561",0.166666666666667,0.184704184704185,0,1,0,0,0.2,0.45,0.6,0.288151081328054,0,1,0.625,0.25,0,0.222953217916902,0.8
"562",0.333333333333333,0.961791831357049,0,0,0,0,0.2,0.512412412412412,0.92,0.738196771245812,1,1,0.625,0.25,0,0.814265225286873,0
"563",0.666666666666667,0.762218457870632,1,1,0,0.285714285714286,0,0.2,0.96,0.345415778251599,1,1,0.25,0,0,0.51431783063097,0.0666666666666667
"564",0.5,0.762218457870632,1,1,0,0,0.2,0.3,0.88,0.401005178190679,1,1,0.375,0,1,0.218905256323235,0.133333333333333
"565",0,0.489915289594196,0,1,0,0,0.4,0.2,0.68,0.887145903137374,0,1,0.484272560849137,0.25,0,0.224041379015734,0
"566",0.166666666666667,0.492628144802058,1,1,0,0,0.6,0.512412412412412,0.72,0.529850746268657,0,1,0.25,0.75,0,0.56429017038438,0.666666666666667
"567",0.5,0.431018257105214,1,1,0,0,0.6,0.95,0.76,0.398568382576911,0,1,0.5,0.25,0,0.763668554953066,0.333333333333333
"568",0.333333333333333,0.358805445761968,0,1,0,0.571428571428571,0.4,0.5,0.36,0.683978068839476,0,0,0.629504504504504,0,1,0.580132928189068,0.2
"569",0,0.777087646652864,1,0,0,0,0.2,0.2,0.96,0.461925068534877,0,1,0.375,0,1,0,0.0666666666666667
"570",0.333333333333333,0.609385783298827,1,1,1,0.142857142857143,0,0.2,0.96,0.6603716113311,0,1,0.375,0,0,0,0.733333333333333
"571",0,0.218646088211306,1,1,1,0.714285714285714,0.2,0.4,0.36,0.288151081328054,0,0,0.629504504504504,0.25,0,0.494905589712071,0.2
"572",0.5,0.530836313445009,1,1,1,0.285714285714286,0.2,0.25,0.88,0.590770636612854,1,1,0.5,0,1,0.35701909575075,0.533333333333333
"573",0.666666666666667,0.171968128489868,1,1,0,0,0,0.4,0.88,0.513402375875723,0,1,0.629504504504504,0.25,0,0.437810512646469,0.333333333333333
"574",0.166666666666667,0.424681598594642,0,0,0,0.285714285714286,0,0.2,0.4,0.528327749010052,0,1,0.375,0,1,0.244282367202231,0.533333333333333
"575",0.333333333333333,0.377878160486856,1,1,1,1,0.2,0.2,0.68,0.578434358818154,0,1,0.25,0,1,0.467117873857661,0.0666666666666667
"576",0.5,0.437417654808959,1,1,0,0,0.4,0,0.76,0.505178190679257,0,1,0.25,0.5,0,0.280481436408863,0.466666666666667
"577",0.333333333333333,0.530836313445009,1,1,0,0.857142857142857,0.6,0.512412412412412,0.92,0.398568382576911,1,1,0.375,0.5,0,0.472666325820845,0.333333333333333
"578",0.166666666666667,0.552042160737813,0,1,0,0.428571428571429,0.2,0.85,0.6,0.40724946695096,0,1,0.375,0.5,0,0.435526915170101,0.133333333333333
"579",0,0.365142104272539,0,1,0,0.142857142857143,0.6,0.2,0.72,0.609351203167834,0,1,0.75,0,1,0.174367208171229,0.0666666666666667
"580",0,0.636991028295376,1,1,0,0.428571428571429,0.2,0,1,0.677886079805056,0,1,0.625,0.25,0,0,0.333333333333333
"581",0.166666666666667,0.489915289594196,1,1,0,0,0.2,0.5,0.510590590590591,0.185653365823942,0,0,0.25,0.25,0,0.726760388693942,0.933333333333333
"582",0.333333333333333,0.624254972081059,1,1,0,0,0.4,0.2,0.6,0.890191897654584,0,1,0.5,0,1,0,0.0666666666666667
"583",0.166666666666667,0.509567726959031,0,1,1,0.857142857142857,0,0.4,0.32,0.809320743222662,0,0,0.875,0.25,0,0.657520265584144,0.533333333333333
"584",0.166666666666667,0.590250329380764,0,0,1,0.428571428571429,0,0.3,0.6,0.401005178190679,0,1,0.25,0,1,0.111476608958451,0.533333333333333
"585",0.166666666666667,0.284459501850806,0,1,0,0,0.2,0.7,0.28,0.306731647883034,1,1,0.875,0.25,0,0.240484504442361,0.466666666666667
"586",0.333333333333333,0.405483405483406,1,1,0,0.857142857142857,0.4,0.3,0.96,0.770027413950655,0,1,0.5,0,0,0.815174475002342,0.133333333333333
"587",0.166666666666667,0.271723445636489,0,1,0,0,0.4,0.45,0.32,0.435577215961011,0,1,0.375,0,1,0,0.666666666666667
"588",0.166666666666667,0.390614216701173,1,1,0,0.381095381095381,0.2,0.512412412412412,0.96,0.624733475479744,0,1,0.25,0.25,0,0,0.0666666666666667
"589",0.333333333333333,0.530836313445009,1,1,1,0.714285714285714,0.2,0.25,0.56,0.466494060310691,0,0,0.629504504504504,0,1,0.102182001750643,0.533333333333333
"590",0.166666666666667,0.458623502101763,0,1,0,0.571428571428571,0.6,0.512412412412412,0.76,0.328358208955224,0,1,0.25,0.75,0,0.120796779636051,0.333333333333333
"591",0.166666666666667,0.40335027291549,1,1,0,0,0,0.45,0.510590590590591,0.861254949741091,0,0,0.25,0.25,0,0.786617724716793,0.333333333333333
"592",0,0.609385783298827,1,1,0,0,0.2,0.3,0.2,0.464514163874505,0,0,0.625,0,1,0.212173169426474,0.466666666666667
"593",0.166666666666667,0.371541501976285,0,0,0,0,0,0.6,0.96,0.523758757234237,0,1,0.25,0,1,0.51431783063097,0.333333333333333
"594",0.833333333333333,0.265386787125918,1,1,1,0.714285714285714,0.4,0.55,0.8,0.109808102345416,0,0,0.629504504504504,0,1,0.86919453253348,0.4
"595",1,0.643327686805948,1,1,0,0.428571428571429,0.2,0.512412412412412,0.6,0.480505635089857,1,1,0.375,1,0,0.5359076247707,0.133333333333333
"596",0.166666666666667,0.683668988016814,0,1,1,0.381095381095381,0.4,0.5,0.68,0.975784343588181,0,1,0.75,0,1,0.401589971190631,0.933333333333333
"597",0.333333333333333,0.622121839513144,1,1,1,0.428571428571429,0.2,0.65,0.510590590590591,0.519037465732562,0,1,0.5,0.5,0,0.42218951792526,0.266666666666667
"598",0.166666666666667,0.40335027291549,1,1,0,0,0.4,0.2,0.68,0.575236064575084,0,1,0.375,0,1,0.401589971190631,1
"599",0.333333333333333,0.719806763285024,1,0,1,0.142857142857143,0.4,0.512412412412412,0.92,0.656259518732866,0,1,0.625,0.25,0,0.32264496193024,0.933333333333333
"600",0.166666666666667,0.437417654808959,0,1,0,0.381095381095381,0,0.3,0.64,0.576759061833689,0,1,0.25,0,1,0.323890700795436,0.8
"601",0.666666666666667,0.133759959846916,0,0,0,0.285714285714286,0.6,0.95,0.76,0.1356990557417,0,1,0.625,0.75,0,0.241593559272101,0.333333333333333
"602",0.333333333333333,0.702804441934877,1,0,0,0.571428571428571,0.2,0.55,0.32,0.654736521474261,0,0,0.75,0,1,0.477671766479317,0.866666666666667
"603",0,0.602986385595081,1,1,0,0,0,0.75,0.510590590590591,0.531526043253122,1,1,0.25,0.25,0,0.427569389938994,0.666666666666667
"604",0.166666666666667,0.452224104398017,1,1,1,0.381095381095381,0.2,0.45,0.510590590590591,0.506701187937862,0,1,0.5,0.25,0,0.401425978955151,0.266666666666667
"605",0.333333333333333,0.537172971955581,0,1,0,0.571428571428571,0.2,0.55,0.64,0.758300335059397,0,1,0.375,0,1,0,1
"606",0.333333333333333,0.443754313319531,0,1,0,0.857142857142857,0.2,0.5,0.64,0.195400548279013,0,0,0.629504504504504,0,1,0.346116586382365,0.933333333333333
"607",0.166666666666667,0.513833992094862,1,0,1,0.142857142857143,0.4,0.3,0.6,0.545385318306427,0,1,0.375,0,1,0.111476608958451,0
"608",0.166666666666667,0.796223100570927,1,1,1,0.381095381095381,0,0.512412412412412,0.44,0.402223575997563,0,1,0.75,0.5,0,0.364441773732877,0.266666666666667
"609",0,0.0530773574251835,1,1,0,0.285714285714286,0.4,0.2,0.84,0.455680779774596,0,1,0.25,0,1,0,0.133333333333333
"610",0.166666666666667,0.908714473931865,0,1,0,0.142857142857143,0.4,0.45,0.56,0.515991471215352,0,1,0.25,0,1,0.399213901680041,0.333333333333333
"611",0,0.462889767237593,0,1,0,0.428571428571429,0,0.512412412412412,0.510590590590591,0.560767590618337,0,1,0.25,0.5,0,0.353964058011196,0.8
"612",0,0.543572369659326,1,1,0,0,0.2,0.8,0,0.486597624124277,1,1,0.484272560849137,0.25,0,0.311283589149019,0.133333333333333
"613",0.333333333333333,0.862036514210427,1,1,0,0,0.2,0.55,0.8,0.405726469692355,1,1,0.25,0,1,0.322553093896145,0.6
"614",0.5,0.730409686931426,0,0,0,0.428571428571429,0,0.2,0.72,0.486199114130884,0,1,0.25,0,1,0.467329202234055,0.0666666666666667
"615",0.166666666666667,0.450153711023276,0,1,0,0,0,0.6,0.510590590590591,0.489795918367347,0,1,0.375,0.5,0,0.162005107926209,0.866666666666667
"616",0.166666666666667,0.602986385595081,0,1,0,0.285714285714286,0.4,0.2,0.48,0.498933901918977,0,0,0.629504504504504,0,1,0,0
"617",0.5,0.171968128489868,1,1,1,0.571428571428571,0.2,0.95,0.88,0.45370088333841,0,1,0.625,0.25,0,0.606639823244343,0.466666666666667
"618",0.166666666666667,0.256854256854257,0,1,0,0,0,0.512412412412412,0.44,0.44441060006092,0,1,0.375,0.25,0,0.732605791249126,0.6
"619",0,0.125227429575256,1,1,0,0.381095381095381,0.4,0.2,0.76,0.182607371306732,0,1,0.375,0,1,0,0.6
"620",0,0.530836313445009,0,0,0,0.857142857142857,0.2,0.75,0.36,0.591684434968017,0,1,0.25,0.25,0,0.231951889080374,0.733333333333333
"621",0,0.165568730786122,0,1,0,0.428571428571429,0.2,0.3,0.96,0.316021931160524,1,1,0.375,0,1,0,0.6
"622",0.333333333333333,0.458623502101763,1,0,1,0.714285714285714,0,0.35,0.92,0.72829728906488,1,0,0.629504504504504,0,1,0,1
"623",0.333333333333333,0.377878160486856,1,1,0,0.142857142857143,0.4,0.6,0.2,0.432531221443801,0,0,0.875,0,1,0.182756020648234,0.533333333333333
"624",0.333333333333333,0.343936256979735,0,1,0,0,0,0.4,0.96,0.683521169661895,1,1,0.25,0,0,0,0.266666666666667
"625",0.166666666666667,0.390614216701173,0,1,0,0,0,0.25,0.32,0.567011879378617,0,1,0.375,0,1,0,0.933333333333333
"626",0.333333333333333,0.537172971955581,1,1,0,0.428571428571429,0.2,0.5,0.32,0.486597624124277,0,0,0.629504504504504,0,1,0.163030853364923,0.8
"627",0.5,0.630591630591631,1,1,1,0.571428571428571,0.4,0,0.52,0.458879074017667,0,1,0.25,0,1,0,0.733333333333333
"628",0.833333333333333,0.530836313445009,1,1,1,0.571428571428571,0.2,0.512412412412412,1,0.0865062442887603,0,1,0.625,0.25,0,0.337665282680893,0.533333333333333
"629",0.333333333333333,0.590250329380764,0,0,1,0.142857142857143,0,0.4,0.510590590590591,0.523758757234237,0,1,0.25,0.25,0,0.434755275682318,0.266666666666667
"630",0.333333333333333,0.530836313445009,0,1,0,0,0,0.3,0.52,0.773682607371307,0,0,0.629504504504504,0,1,0.384662589603049,0.333333333333333
"631",0,0.462889767237593,1,1,0,0,0,0.3,0.88,0.517514468473957,0,0,0.875,0,1,0.218905256323235,0.933333333333333
"632",0.166666666666667,0.617855574377314,1,0,0,0,0.4,0.512412412412412,0.6,0.475784343588182,1,1,0.629504504504504,0.25,0,0.886057025733531,0.266666666666667
"633",0.166666666666667,0.443754313319531,1,1,0,0.428571428571429,0.2,0.35,0.48,0.683521169661895,0,0,0.629504504504504,0,1,0.356385431402473,0.533333333333333
"634",0.333333333333333,0.543572369659326,0,1,0,0,0,0.1,0.52,0.531069144075541,0,1,0.125,0,1,0,0.666666666666667
"635",0.5,0.418282200890897,0,1,0,0,0,0.6,0.510590590590591,0.45674687785562,1,0,0.375,0.25,0,0.319272837691996,0.8
"636",0.333333333333333,0.590250329380764,1,1,1,0.857142857142857,0,0.6,0.510590590590591,0.612397197685044,0,0,0.5,0,1,0.506477648404219,0.133333333333333
"637",0.5,0.390614216701173,0,1,0,0.571428571428571,0,0,0.92,0.330033505939689,1,1,0.375,0.75,0,0.203566306321718,0.333333333333333
"638",0.166666666666667,0.256854256854257,1,1,0,0,0.2,0.35,0.24,0.333079500456899,0,1,0.25,0.25,0,0.76471850122105,0.266666666666667
"639",0.166666666666667,0.343936256979735,1,1,0,0,0.2,0,0.52,0.292263173926287,0,0,0.629504504504504,0.25,0,0.312156600649595,0.6
"640",0,0.343936256979735,0,1,0,0,0.2,0,1,0.0845263478525739,0,1,0.25,0.25,0,0,1
"641",0.333333333333333,0.602986385595081,0,1,0,0,0,0.55,0.2,0.720530003045995,1,0,0.5,0.25,0,0.327586740402469,0.2
"642",0.333333333333333,0.636991028295376,1,1,1,0.285714285714286,0.2,0.2,0.92,0.541273225708194,1,1,0.629504504504504,0.25,0,0,0
"643",0.166666666666667,0.656063743020265,1,0,0,0,0,0.3,0.32,0.551629607066707,0,0,0.875,0.25,0,0.772259385646831,0.933333333333333
"644",0,0.297195558065123,1,1,1,0.142857142857143,0.2,0,0.44,0.598537922631739,0,0,0.875,0,1,0.439290331877503,0.6
"645",0.5,0.411945542380325,1,1,1,0.571428571428571,0.2,0.2,0.92,0.229972586049345,0,1,0.375,0,1,0.203566306321718,0.466666666666667
"646",0,0.458623502101763,1,1,1,0.381095381095381,0.2,0.45,0,0.512945476698142,0,1,0.375,0.25,0,0,0.2
"647",0.5,0.649727084509693,0,1,1,0.142857142857143,0,0.35,0.68,0.742765763021627,0,0,0.629504504504504,0,1,0.177548592174897,0.8
"648",0.666666666666667,0.696405044231131,0,1,0,0.428571428571429,0,0.5,0.48,0.518123667377399,0,1,0.375,0,1,0.715428050370171,0.0666666666666667
"649",0.333333333333333,0.125227429575256,1,0,0,0.142857142857143,0.4,0.2,0.96,0.1480353335364,1,1,0.625,0,0,0,0.6
"650",0.333333333333333,0.237781542129368,1,1,0,0.142857142857143,0.2,0.3,0.52,0.373743527261651,0,0,0.629504504504504,0,1,0.411460864548272,0.8
"651",0.166666666666667,0.702804441934877,1,1,1,0.285714285714286,0,0.512412412412412,0.76,0.697989643618641,0,1,0.25,0.5,0,0.433051925203118,0.8
"652",0.333333333333333,0.498964803312629,1,1,0,0.381095381095381,0.2,0.2,0.84,0.398568382576911,0,1,0.625,0,1,0.328655323093159,0.8
"653",0.333333333333333,0.715540498149194,1,0,1,0.381095381095381,0,0.2,0.64,0.376332622601279,0,1,0.5,0,1,0,0.266666666666667
"654",0.666666666666667,0.683668988016814,0,1,1,0.285714285714286,0.2,0.25,0.92,0.604173012488578,0,1,0.375,0,1,0,0.733333333333333
"655",0.333333333333333,0.305728088336784,1,0,0,0.142857142857143,0.4,0.5,0.56,0.553609503502894,1,1,0.25,0.25,0,0.524120406217015,0.666666666666667
"656",0,0.549909028169898,1,0,0,0,0,0.512412412412412,0.510590590590591,0.641791044776119,1,0,0.5,0.25,0,0.53416987603851,0.4
"657",0.5,0.437417654808959,0,1,0,0,0.2,0.4,0.08,0.451111787998782,0,0,0.629504504504504,0.25,0,0.381704181832265,0.733333333333333
"658",0,0.577514273166447,1,1,1,0.857142857142857,0,0.512412412412412,0.52,0.36095035028937,0,1,0.5,1,0,0.423349025304189,0.533333333333333
"659",0.166666666666667,0.81742894786373,1,0,0,0.285714285714286,0.4,0.75,0.44,0.96283886689004,0,0,0.629504504504504,0,1,0.51177517170358,0.333333333333333
"660",0.666666666666667,0.524436915741264,0,1,0,0,0,0.75,0.28,0.44745659457813,0,1,0.625,0.25,0,0.284564030509767,0.6
"661",0,0.583913670870193,0,1,0,0.142857142857143,0.2,0.4,0.510590590590591,0.705147730734085,0,1,0.25,0.5,0,0.661640844879222,0.266666666666667
"662",0.333333333333333,0.677332329506243,1,0,0,0,0.2,0,0.88,0.700426439232409,0,1,0.625,0.75,0,0.218905256323235,0.133333333333333
"663",0.5,0.0976221845787063,0,1,0,0.381095381095381,0.2,0.8,0.64,0.606152908924764,0,1,0.5,0.25,0,0.591776642804677,0.333333333333333
"664",0.166666666666667,0.828031871510133,0,1,1,0.381095381095381,0.2,0.3,0.48,0.649558330795005,0,0,0.629504504504504,0,1,0,0.666666666666667
"665",0.333333333333333,0.518100257230692,0,1,0,0.428571428571429,0.4,0.8,0.32,0.810843740481267,0,1,0.25,0.25,0,0.61716609682845,0.466666666666667
"666",0.5,0.571177614655876,1,1,0,0.381095381095381,0.4,0.512412412412412,0.72,0.421717940907706,0,1,0.625,0.5,0,0.534443296345414,0.8
"667",0.166666666666667,0.231382144425623,1,1,0,1,0.4,0.2,0.52,0.373743527261651,0,1,0.375,0,1,0.522653289202866,0.6
"668",0.166666666666667,0.524436915741264,0,1,0,0.142857142857143,0.6,0.25,0.44,0.177886079805056,0,1,0.5,0,1,0,0.266666666666667
"669",0.166666666666667,0.609385783298827,0,1,0,0.142857142857143,0,0.2,0.56,0.266067621078282,0,0,0.629504504504504,0,1,0.286861145560367,0.0666666666666667
"670",0.666666666666667,0.424681598594642,1,1,0,0,0.6,0,0.6,0.333079500456899,0,1,0.25,0,1,0.567133105744715,0.933333333333333
"671",0.666666666666667,0.715540498149194,0,1,0,0.142857142857143,0,0.95,0.96,0.246420956442278,0,0,0.629504504504504,0,1,0.51431783063097,0.6
"672",0,0.369408369408369,0,1,0,0.428571428571429,0,0.3,0.510590590590591,0.736064575083765,0,0,0.5,0,1,0,0.2
"673",0.333333333333333,0.331200200765418,1,1,0,0.142857142857143,0,0,1,0.629454766981419,0,1,0.5,0.5,0,0,0.8
"674",0,0.768617855574377,0,1,0,0,0.4,0.95,0.24,0.499543100822418,0,1,0.625,0.5,0,0.198559518310555,0
"675",0.333333333333333,0.458623502101763,0,1,0,0.285714285714286,0.4,0.95,0.48,0.509747182455072,0,1,0.5,0.25,0,0.582914773920226,0.4
"676",0.166666666666667,0.768617855574377,1,1,0,0.571428571428571,0,0.3,0.510590590590591,0.673164788303381,0,1,0.25,0.5,0,0.217377637841159,0.2
"677",0.333333333333333,0.284459501850806,1,1,0,0.142857142857143,0.2,0.7,0.510590590590591,0.231952482485532,0,1,0.125,0.5,0,0.373900272293295,1
"678",0.5,0.284459501850806,0,1,0,0.142857142857143,0,0.512412412412412,0.28,0.156259518732866,1,1,0.625,0.25,0,0.370226339380246,1
"679",0.166666666666667,0.450153711023276,0,1,0,0,0,0.5,0.68,0.41349375571124,0,1,0.25,0,1,0.401589971190631,0.333333333333333
"680",0.5,0.278122843340235,0,1,0,0.381095381095381,0.2,0.5,0.48,0.287694182150472,0,0,0.75,0,1,0.571090419267433,0.533333333333333
"681",0.166666666666667,0.643327686805948,0,0,0,0.428571428571429,0,0,0.68,0.891714894913189,0,1,0.5,0,1,0,0.266666666666667
"682",0.166666666666667,0.602986385595081,1,1,1,0.381095381095381,0,0.2,0.96,0.544319220225404,0,1,0.25,0,1,0.51431783063097,0.0666666666666667
"683",0.333333333333333,0.630591630591631,1,1,1,1,0,0,0.76,0.500609198903442,0,1,0.375,0,1,0,0.466666666666667
"684",0.166666666666667,0.450153711023276,0,0,0,0.285714285714286,0.2,0.8,0.32,0.76850441669205,0,1,0.25,0.75,0,0,0.2
"685",0,0.836564401781793,0,1,1,0.571428571428571,0,0.65,0.510590590590591,0.819067925677734,0,1,0.5,0.5,0,0.116241838524573,0.2
"686",0.833333333333333,0.464960160612335,1,1,1,0.142857142857143,0,0.5,0.68,0.713371915930551,0,1,0.375,0,1,0.426502523570064,0.933333333333333
"687",0.333333333333333,0.509567726959031,1,1,1,0.381095381095381,0.4,0.6,0.8,0.596862625647274,1,1,0.625,0,1,0.606181636921201,0.0666666666666667
"688",0.5,0.745278875713658,1,0,0,0.285714285714286,0.4,0.512412412412412,0.6,0.418671946390497,1,1,0.625,0.5,0,0.464849098771853,0.133333333333333
"689",0.5,0.645460819373863,1,0,1,0.381095381095381,0.6,0.3,0.44,0.483385901423342,0,0,0.629504504504504,0,1,0.166971516925213,0.8
"690",0.166666666666667,0.411945542380325,1,1,0,0.285714285714286,0.4,0.15,0,0.345415778251599,0,0,0.629504504504504,0.25,0,0.450476546062034,0.933333333333333
"691",0.5,0.651860217077608,1,0,0,0.428571428571429,0,0.512412412412412,0.88,0.691745354858361,0,1,0.25,0.25,0,0.649195776470053,0.933333333333333
"692",0.333333333333333,0.609385783298827,1,1,0,0.428571428571429,0.2,0,0.6,0.474261346329577,0,0,0.629504504504504,0,1,0.353372489813402,0.8
"693",0.166666666666667,0.530836313445009,0,1,1,0.428571428571429,0.2,0,0.48,0.283582089552239,0,0,0.629504504504504,0,1,0.275833781927318,0.533333333333333
"694",0,0.50323106844846,0,1,0,0,0,0.45,0.510590590590591,0.432531221443801,0,0,0.5,0,1,0.318452483433509,0.2
"695",0.333333333333333,0.390614216701173,1,1,1,0.381095381095381,0.4,0.55,0.8,0.365519342065184,0,0,0.629504504504504,0,1,0.487504034884728,0.8
"696",0.333333333333333,0.577514273166447,0,0,0,0,0.4,0.5,0.24,0.454157782515991,0,1,0.25,0.25,0,0.316442843165212,0.666666666666667
"697",0.166666666666667,0.297195558065123,0,1,0,0,0,0.5,0.4,0.641791044776119,0,0,0.875,0,1,0.105206689104678,0.0666666666666667
"698",1,0.577514273166447,1,0,0,0.428571428571429,0.6,0.55,0.84,0.340846786475784,0,1,0.25,0,1,0.75995874753621,0.2
"699",0.666666666666667,0.284459501850806,1,1,0,0.285714285714286,0.4,0.9,0.92,0.1480353335364,1,0,0.629504504504504,0,1,0.526211268251958,0.266666666666667
"700",0,0.537172971955581,0,0,0,0.571428571428571,0,0.5,0.510590590590591,0.372220530003046,0,1,0.625,0.25,0,0.259464031387946,0.2
"701",0,0.297195558065123,1,1,1,0.142857142857143,0.2,0.3,0.510590590590591,0.649558330795005,0,1,0.625,0.5,0,0.184238955076332,0.2
"702",0.5,0.724010289227681,1,0,1,0.285714285714286,0.4,0.55,0.84,0.283582089552239,0,1,0.5,0,1,0.295212804058626,0.466666666666667
"703",0.166666666666667,0.749482401656315,0,1,1,0.857142857142857,0.2,0.5,0.510590590590591,0.461925068534877,0,1,0.484272560849137,0.25,0,0.106553798848315,0.466666666666667
"704",0,0.768617855574377,1,1,0,0,0.2,0,0.56,0.93816631130064,0,1,0.629504504504504,0.25,0,0.264136642774036,0.266666666666667
"705",0.333333333333333,0.231382144425623,1,1,0,0,0,0.55,0.96,0.612397197685044,1,1,0.625,0,1,0,0.0666666666666667
"706",0.5,0.284459501850806,1,1,0,0.428571428571429,0.6,0.512412412412412,0.88,0.646360036551934,0,1,0.375,0.5,0,0.387734566921108,0
"707",0.324991658324992,0.356672313194052,1,1,0,0.142857142857143,0.2,0.9,0.4,0.564422784038989,1,1,0.5,0.25,0,0.577779681314117,0.666666666666667
"708",0.5,0.711274233013364,1,1,0,0.285714285714286,0,0,0.6,0.413036856533658,0,1,0.375,0,1,0.473544554299996,0.866666666666667
"709",0.166666666666667,0.94271911663216,1,0,0,0.381095381095381,0,0.85,0.44,0.779926896131587,0,0,0.629504504504504,0,1,0.316041894081231,0.466666666666667
"710",0,0.509567726959031,0,1,0,0,0,0.85,0.12,0.299573560767591,1,0,0.629504504504504,0,1,0.299837930438263,0.466666666666667
"711",0.166666666666667,0.656063743020265,0,1,0,0,0,1,0.68,0.401005178190679,0,1,0.5,0.75,0,0.414525808708463,0.4
"712",0,0.664596273291926,1,0,0,0,0.2,0.2,0.76,0.335211696618946,0,1,0.25,0,1,0,0.733333333333333
"713",0,0.715540498149194,0,1,0,0,0.4,0.4,0.510590590590591,0.782972890648797,0,1,0.25,0.75,0,0.293585784140448,0.933333333333333
"714",0.166666666666667,0.649727084509693,0,1,0,0,0,0.45,0.8,0.803076454462382,0,1,0.25,0,1,0.475083916818053,0.0666666666666667
"715",0.333333333333333,0.356672313194052,1,1,0,0.142857142857143,0.4,0.2,0.88,0.733018580566555,0,0,0.629504504504504,0,0,0,0.0666666666666667
"716",0.166666666666667,0.184704184704185,1,1,0,0.571428571428571,0.2,0.25,0.36,0.485074626865672,0,0,0.629504504504504,0,1,0,0.533333333333333
"717",0.5,0.486228747098312,1,0,0,0,0,0.85,0.56,0.447913493755711,0,1,0.75,0,1,0.306546005251929,0.933333333333333
"718",0.5,0.386410690758517,0,0,0,0,0.4,0.85,0.88,0.44441060006092,0,1,0.5,0.25,0,0.641380808119019,0.333333333333333
"719",0.666666666666667,0.437417654808959,1,1,0,0,0,0.5,0.16,0.492841912884557,0,1,0.5,0.25,0,0.183672399818827,0.8
"720",0.666666666666667,0.377878160486856,1,1,1,0.714285714285714,0.2,0.55,0.76,0.451111787998782,1,1,0.25,0.5,0,0.483187118544203,0.4
"721",0.333333333333333,0.171968128489868,1,1,0,0,0.2,0.512412412412412,0.48,0.630977764240024,1,1,0.25,0.25,0,0.698829426977859,0.133333333333333
"722",0.5,0.59664972708451,0,1,0,0,0,0.5,0.36,0.483385901423342,0,0,0.629504504504504,0,1,0.527991815041185,0.466666666666667
"723",0.5,0.815295815295815,0,1,1,1,0,0.9,0.72,0.820134023758757,0,0,0.625,0,1,0.365456802534778,0.533333333333333
"724",0.666666666666667,0.50323106844846,1,1,0,0,0.2,0.512412412412412,0.2,0.216570210173622,0,0,0.629504504504504,0.5,0,0.548268061944701,0.2
"725",0.333333333333333,0.549909028169898,1,1,1,0.857142857142857,0.6,0.512412412412412,0.76,0.623210478221139,1,1,0.375,0.5,0,0.241593559272101,0.533333333333333
"726",0.166666666666667,0.489915289594196,0,1,0,0.428571428571429,0.2,0.5,0.4,0.455223880597015,0,1,0.5,0.25,0,0.105206689104678,0.8
"727",0.833333333333333,0.778154212936822,1,1,0,0.285714285714286,0.4,0.5,0.68,0.542339323789217,0,1,0.375,0,1,0.686606509747035,0.0666666666666667
